Date,Close,Open,High,Low,Volume,Change_Pct,RSI_14,MACD,MACD_Signal,MACD_Hist,OBV,ADX,DI_Plus,DI_Minus,STOCH_K,STOCH_D,SMA_20,SMA_50
2017-03-21,716.18,717.03,718.8,714.78,231630.0,0.16,58.75788888528931,3.270445846189091,4.160251745575704,-0.8898058993866131,100433390.0,20.654306588782404,23.68716894800442,17.88361375577587,62.273210212569666,57.917272690945595,713.9314999999999,702.0409999999999
2017-03-22,712.94,715.78,720.68,712.94,269000.0,-0.45,53.72461056073036,2.9666521300539443,3.9215318224713522,-0.9548796924174079,100164390.0,20.555060606075077,23.74804111527159,16.075995154231908,66.37263139064268,62.371903462441566,713.7165,702.8058
2017-03-23,719.56,712.61,719.56,712.61,192350.0,0.93,61.06362782961191,3.2229202768990035,3.7818095133568828,-0.5588892364578792,100356740.0,20.36477029798118,21.633541242006782,15.06738066433435,73.03198326461566,67.22594162260933,713.851,703.6808000000001
2017-03-24,722.14,719.56,724.36,719.56,214780.0,0.36,63.493610153254885,3.5927836936363065,3.7440043494127675,-0.15122065577646104,100571520.0,21.084594527603546,26.50100144328014,14.131522685252161,75.342278929063,71.58229786144044,714.2345,704.5276000000001
2017-03-27,723.52,723.23,725.57,721.41,233190.0,0.19,64.76045093680531,3.9517047900129683,3.785544437532808,0.16616035248016026,100804710.0,21.95096658461885,26.642674107309034,13.357195939409294,88.9070233633724,79.09376185235035,714.5385,705.3466000000001
2017-03-28,719.26,724.37,725.0,718.66,221920.0,-0.59,58.06219420698807,3.848048044552911,3.7980451589368287,0.05000288561608235,100582790.0,21.909964121786512,24.444337544685315,15.834053284217795,80.04354911758925,81.43095047000821,714.962,706.1104000000001
2017-03-29,720.47,719.08,721.92,718.37,193990.0,0.17,59.34834132806996,3.8195073118471328,3.80233758951889,0.017169722328242987,100776780.0,21.785276970506136,23.28574612630683,15.470752432963943,74.99070977331826,81.31376075142663,715.5095000000001,706.7766000000001
2017-03-30,723.86,721.87,725.91,721.87,195790.0,0.47,62.7912756497626,4.024046540503832,3.8466793797158783,0.1773671607879539,100972570.0,22.404778206925197,26.917280192593026,14.348444368766097,75.06155537503648,76.69860475531466,716.3270000000001,707.5146
2017-03-31,722.31,725.97,726.67,722.31,213140.0,-0.21,60.2775229609012,4.014793269046891,3.880302157582081,0.13449111146480952,100759430.0,23.10802359972047,26.3583154339448,13.502966745196497,78.42371941414058,76.15866152083177,716.8115,708.2596000000001
2017-04-03,722.38,723.02,724.37,721.58,183070.0,0.01,60.35471381111628,3.9673749706797707,3.897716720201619,0.06965825047815155,100942500.0,23.515785939108603,25.32975301495637,13.997063667110162,79.03428255738662,77.50651911552121,717.116,709.1484
2017-04-04,724.14,723.7,724.67,722.79,214300.0,0.24,62.336468315844385,4.025410492236233,3.923255474608542,0.10215501762769108,101156800.0,23.952180694954937,24.921993923174554,13.530363010036737,77.54407692960756,78.33402630037824,717.4960000000001,709.9370000000001
2017-04-05,723.22,724.89,726.03,722.49,217980.0,-0.13,60.630353554716834,3.951615980723659,3.928927575831566,0.022688404892093228,100938820.0,24.621532114897082,25.63173559439888,12.818818711670986,78.77660673692938,78.45165540797451,717.827,710.7358
2017-04-07,727.95,721.85,727.95,720.28,229960.0,0.65,65.81127439027198,4.2260890445730865,3.9883598695798703,0.23772917499321622,101168780.0,24.441141347799427,22.83029853110148,14.566974196447868,87.642074808845,81.32091949179397,718.4345000000001,711.6486
2017-04-10,729.87,728.71,730.9,727.77,152420.0,0.26,67.67105512134775,4.546133877565353,4.099914671176967,0.44621920638838564,101321200.0,24.874504407595598,26.10351611166396,13.89935156152136,90.9932635680279,85.80398170460074,719.3175000000001,712.5208
2017-04-11,731.33,730.15,732.24,730.15,210270.0,0.2,69.0497838584302,4.861540696832094,4.252239876307993,0.6093008205241013,101531470.0,25.52595123773695,27.200023115060638,13.398613889934497,96.57758193055962,91.7376401024775,720.3755000000001,713.4044
2017-04-12,725.58,731.62,732.87,724.48,249510.0,-0.79,58.47323271231425,4.594562669797938,4.320704435005982,0.27385823479195626,101281960.0,24.349865372974428,23.915359248540426,19.94159100915606,84.58350493154684,90.71811681004478,720.9190000000001,714.0888
2017-04-13,724.35,725.54,727.34,723.88,190430.0,-0.17,56.480264275603425,4.234912504232284,4.303546048851242,-0.0686335446189581,101091530.0,23.096020731642138,22.698028430280377,19.809218741941713,66.87446224130093,82.67851636780246,721.4795000000001,714.6302000000001
2017-04-14,718.45,722.47,722.96,714.13,195280.0,-0.81,48.024750243360366,3.4342189271739016,4.129680624515775,-0.695461697341873,100896250.0,22.994103707917336,19.53499054617059,30.343182935436527,42.77048095680132,64.74281604321637,721.6560000000001,714.9356
2017-04-17,710.83,718.93,721.78,710.83,170260.0,-1.06,39.74821501444932,2.1598952536703564,3.735723550346691,-1.5758282966763346,100725990.0,23.394906530219323,16.829020396659086,30.31462075439037,21.431224622480777,43.69205594019434,721.6705000000001,715.1451999999999
2017-04-18,714.93,708.64,714.93,705.55,178130.0,0.58,45.2187403765352,1.4639448513108846,3.28136781053953,-1.8174229592286455,100904120.0,24.44216581448903,14.92217560427882,33.257809057659436,19.128705311126133,27.776803630136072,721.6635000000001,715.443
2017-04-19,716.77,714.87,716.77,714.02,151570.0,0.26,47.52155371535114,1.0487820591339414,2.8348506602584127,-1.7860686011244713,101055690.0,24.947895762297186,16.717735796373304,32.10912774679343,25.134211810639314,21.898047248082072,721.693,715.7402
2017-04-20,712.66,716.76,716.76,712.66,137640.0,-0.57,43.15748543268686,0.38369688510204014,2.3446199052271384,-1.9609230201250982,100918050.0,25.59508366699422,15.837332297002648,32.16078454982509,33.809175207418235,26.02403077639456,721.6790000000001,715.9526
2017-04-21,712.41,712.77,715.08,711.08,202270.0,-0.04,42.89941683351822,-0.1616968767190201,1.8433565488379067,-2.005053425556927,100715780.0,26.400852190331122,15.00890181195294,32.54468947151584,30.734504636408012,29.89263055148852,721.3215,716.1877999999999
2017-04-24,709.39,711.6,712.77,709.39,154880.0,-0.42,39.803085756034214,-0.8280686630264427,1.309071506465037,-2.1371401694914796,100560900.0,27.363977385106665,14.326926777517787,33.33782451549755,21.73011224987802,28.757930697901422,720.684,716.3
2017-04-25,707.58,709.0,709.81,706.04,137230.0,-0.26,38.031369059222804,-1.4851056048566988,0.7502360842006898,-2.2353416890573885,100423670.0,28.654868533261403,13.585441309645075,36.211326572753165,15.531966813079682,22.66552789978857,719.8870000000001,716.3335999999999
2017-04-26,710.04,706.36,710.04,706.32,142340.0,0.35,41.82172169249726,-1.7867145409932164,0.24284595916190857,-2.029560500155125,100566010.0,29.783098564202994,13.199543980666723,34.32364277184923,12.640312347486711,16.634130470148136,719.426,716.4091999999999
2017-04-27,716.53,711.74,716.53,711.38,187190.0,0.91,50.435145618257216,-1.4849356215446505,-0.10271035697940323,-1.3822252645652473,100753200.0,29.067651638164847,20.942622412370653,31.261784917265835,21.35187896534905,16.50805270863848,719.229,716.5083999999999
2017-04-28,717.73,715.9,718.54,713.83,190640.0,0.17,51.85450332883991,-1.1358503072012809,-0.30933834702377877,-0.8265119601775022,100943840.0,27.942036131553564,22.35904605979145,29.22429008739732,33.73596876525139,22.576053359362383,718.9225,716.6759999999999
2017-05-03,719.54,718.7,719.54,716.66,229580.0,0.25,53.99448444454684,-0.7050187896137459,-0.38847443554177225,-0.3165443540719736,101173420.0,26.669571181634616,22.86781304594444,28.021657867741034,45.326988775012225,33.471612168537554,718.784,716.9102
2017-05-04,722.02,717.98,723.22,717.98,215830.0,0.34,56.82609419213719,-0.16160356883017357,-0.34310026219945255,0.18149669336927898,101389250.0,24.828881772103127,26.401733785478758,25.930783286617636,57.12525345644825,45.39607033223729,718.7660000000001,717.1388
2017-05-05,720.0,720.39,721.65,719.86,194380.0,-0.28,53.915246614652474,0.10485113199842999,-0.25350998335987607,0.35836111535830606,101194870.0,23.119670177538172,25.55524472771866,25.099393784336428,69.52335343095504,57.3251985541385,718.559,717.2078
2017-05-08,718.86,720.61,720.61,717.98,232460.0,-0.16,52.28742402949372,0.22147688185555126,-0.15851261031679062,0.3799894921723419,100962410.0,21.807622105996963,24.524216118738117,26.97074003118337,77.56252143235153,68.07037610658494,718.341,717.2402000000001
2017-05-09,722.11,718.86,722.11,716.95,224900.0,0.45,56.33497545534291,0.5695856387879985,-0.01289296049583279,0.5824785992838313,101187310.0,20.25410762019806,24.881265306653304,24.85221135532838,83.6068666289379,76.89758049741482,718.049,717.345
2017-05-10,724.31,721.94,727.52,721.81,228170.0,0.3,58.87803965484178,1.0113279909284074,0.19195122978901524,0.8193767611393922,101415480.0,19.891937316731816,30.861377244302545,22.724973918734918,84.6998142018107,81.95640075436671,717.771,717.5418
2017-05-11,724.99,724.84,726.82,723.39,223040.0,0.09,59.660080714671395,1.4001423353013251,0.4335894508914772,0.9665528844098479,101638520.0,19.55563632065602,29.242167231957648,21.532658196458286,88.99854459841558,85.76840847638806,717.454,717.6928
2017-05-12,725.37,724.63,726.4,724.41,188850.0,0.05,60.116546125273864,1.7191263106897168,0.6906968228511252,1.0284294878385916,101827370.0,19.243356824299923,28.31398652277076,20.849186352633204,87.75605214152704,87.15147031391777,717.4435000000001,717.9844
2017-05-15,725.35,725.25,726.19,723.18,240890.0,0.0,60.07801430718963,1.9478559061001306,0.9421286395009264,1.0057272665992043,101586480.0,18.614375890345674,26.92202019443222,21.833140013712903,89.36995654872764,88.70818442955675,717.4935,718.301
2017-05-16,725.03,725.84,727.86,725.03,294210.0,-0.04,59.4217547835401,2.07933515143759,1.1695699418882592,0.9097652095493307,101292270.0,18.393845203450066,28.443568039205612,20.797875548842352,88.97283854526714,88.69961574517393,717.8225,718.6514000000001
2017-05-17,727.2,724.01,728.01,722.81,206670.0,0.3,62.41964270728222,2.3317552422126937,1.4020070019531463,0.9297482402595474,101498940.0,17.568276758449297,26.00367171117897,22.675985373792493,91.06446226291376,89.80241911896951,718.6410000000001,718.943
2017-05-18,726.99,727.2,729.0,723.8,219680.0,-0.03,61.942710577750695,2.4861954245326388,1.618844686469045,0.8673507380635939,101279260.0,17.033717617115887,25.41464773508103,20.758354931120746,90.62943871946842,90.22224650921643,719.2440000000001,719.1569999999999
2017-05-19,733.82,727.61,733.82,726.79,211590.0,0.94,69.97740876551065,3.123706160828533,1.9198169813409427,1.2038891794875903,101490850.0,17.530056669350987,30.144806760333694,18.482726042406465,94.95268955967624,92.21553018068613,720.0965000000001,719.5026
2017-05-22,744.1,738.63,746.87,738.63,272760.0,1.4,77.63192067747691,4.407639573472579,2.41738149976727,1.9902580737053093,101763610.0,19.677810286467288,42.70188759947675,15.16029467719704,93.14111974157944,92.90774934024137,721.6685,720.0526
2017-05-23,740.93,744.32,746.18,740.28,266860.0,-0.43,71.57204663608317,5.110463306188308,2.9559978610514777,2.15446544513683,101496750.0,21.672152930932423,39.26531690700118,13.940221577253157,90.32596984507137,92.80659304877568,723.0945000000002,720.5552
2017-05-24,742.74,739.91,744.27,737.3,225260.0,0.24,72.87405032235353,5.747257247134371,3.5142497382680564,2.2330075088663146,101722010.0,22.72257355335995,35.61845943543764,16.616429709218124,85.72481119979508,89.73063359548196,724.7620000000001,721.1658
2017-05-25,741.91,744.24,746.48,740.89,205890.0,-0.11,71.26225322081527,6.114463243634759,4.034292439341398,2.0801708042933615,101516120.0,23.958084064039483,35.909297740714244,15.382473961809007,83.25534759358277,86.43537621281641,726.4785,721.8006
2017-05-26,743.41,741.4,743.46,740.6,193180.0,0.2,72.44825259665431,6.452137876293136,4.517861526731746,1.9342763495613902,101709300.0,25.025093384876282,34.497762557277504,15.176395471600493,86.01827094474143,84.9994765793731,728.147,722.3746000000001
2017-05-29,746.25,746.08,748.06,745.31,252310.0,0.38,74.58672725747626,6.869721843460866,4.98823359007757,1.8814882533832957,101961610.0,26.542008038808756,38.64650847091375,14.19911825307258,88.3210168916051,85.8648784766431,729.633,723.0368000000001
2017-05-30,738.21,747.07,747.43,738.21,261220.00000000003,-1.08,60.31430515207735,6.477233819521416,5.28603363596634,1.1912001835550763,101700390.0,26.206683494849145,33.97486651108294,21.79136001133863,80.84356326388956,85.06095036674536,730.657,723.5026
2017-05-31,737.82,738.91,741.93,735.39,214220.0,-0.05,59.71736606668649,6.064803215927668,5.441787551958606,0.6230156639690625,101486170.0,25.31531042180511,31.102825473905984,23.594299292192105,71.1801351563731,80.11490510395592,731.571,724.0482000000001
2017-06-01,741.8,739.45,742.23,738.71,152240.0,0.54,63.66911063214977,5.990052136577219,5.551440468882329,0.43861166769489035,101638410.0,24.534298369533317,29.69738432047777,22.229679672229555,65.21452145214548,72.41273995746937,732.56,724.5828
2017-06-02,738.81,741.48,742.11,736.09,184550.0,-0.4,58.98741506637464,5.624705255187791,5.566093426143421,0.05861182904437001,101453860.0,23.265586309829455,27.37022814562721,23.898163703018945,66.00660066006616,67.4670857561949,733.5005000000001,725.0354
2017-06-05,743.49,739.13,745.14,738.35,218610.0,0.63,63.51019333401913,5.6476989491967515,5.582414530754088,0.06528441844266375,101672470.0,22.596988414630097,28.869821164196015,21.82113441189752,73.49174917491759,68.2376237623764,734.7320000000001,725.6464
2017-06-06,751.31,743.99,751.31,743.99,185360.0,1.05,69.55229815639765,6.225170373856827,5.710965699374636,0.5142046744821904,101857830.0,22.859704123143718,33.738089586291274,19.69780407384014,81.75577557755784,73.75137513751386,736.192,726.2814000000001
2017-06-07,753.46,752.75,754.92,751.65,211210.0,0.29,70.97528550763509,6.778173109714658,5.924407181442641,0.8537659282720167,102069040.0,23.540815406666617,36.79563183607095,18.78888267680193,92.23693389602042,82.49481954949862,737.6495,726.9078
2017-06-08,750.13,751.7,751.96,748.91,262700.0,-0.44,65.8426077214067,6.8685521978117094,6.113236184716455,0.7553160130952543,101806340.0,23.572358445324944,34.62687579799456,21.230843983773518,90.09448063379708,88.02906336912511,738.9065,727.4399999999999
2017-06-09,749.72,749.46,752.01,749.04,178520.0,-0.05,65.21725695249123,6.828381372841363,6.256265222341437,0.5721161504999266,101627820.0,23.608420434824442,33.31624308540323,20.386187375608614,81.2192459521109,87.85022016064279,740.124,728.0492
2017-06-12,751.09,751.33,753.41,749.0,184320.0,0.18,66.36675139648794,6.828379941621506,6.370688166197451,0.45769177542405526,101812140.0,23.83846249886539,33.2223243588482,19.16683256035468,76.41235705751862,82.57536121447552,741.4110000000001,728.6616
2017-06-13,756.89,751.09,756.89,750.1,204170.0,0.77,70.77079985420623,7.213240587342398,6.5391986504264406,0.6740419369159572,102016310.0,24.514318694974566,34.84909563568629,17.43744328181389,84.5878136200719,80.7398055432338,743.004,729.3222
2017-06-14,760.77,758.26,761.7,756.82,206340.0,0.51,73.29043947596836,7.74208308085781,6.779775536512715,0.9623075443450952,102222650.0,25.696137350152295,39.00831516427991,16.299179574378304,92.28478908473025,84.42831992077359,744.6825000000001,730.0914
2017-06-15,760.57,760.38,762.98,758.17,193280.0,-0.03,72.94139680198853,8.052235084827316,7.034267446175636,1.0179676386516805,102029370.0,26.929369190725453,38.20498467197892,15.242993850161499,95.9100578060482,90.92755350361678,746.3615000000001,730.8552
2017-06-16,761.24,761.75,762.43,759.98,221690.0,0.09,73.39845091261195,8.256915599791114,7.278797076898732,0.9781185228923821,102251060.0,28.07451304268624,36.893596583692265,14.719777292517135,93.80784686005327,94.0008979169439,747.7325000000001,731.5971999999999
2017-06-19,766.83,763.75,766.83,762.33,199980.0,0.73,76.9037522834767,8.769107848269414,7.576859231172868,1.1922486170965456,102451040.0,29.602175251907724,40.14628758966639,13.574853056218807,94.98610607708109,94.9013369143942,748.8690000000001,732.4694
2017-06-20,767.99,767.59,768.29,764.42,229110.0,0.15,77.5644251950109,9.163000830999977,7.89408755113829,1.2689132798616862,102680150.0,31.161976421536934,40.01363161973895,12.83078513329273,97.58723004779392,95.46039432830943,750.2220000000001,733.2701999999999
2017-06-21,767.41,765.71,767.83,758.9,248540.0,-0.08,76.3878383730958,9.32091697609087,8.179453436128806,1.1414635399620643,102431610.0,31.123757632019828,35.14133910826971,18.662793902498287,98.77846790890274,97.11726801125926,751.4555,734.021
2017-06-22,766.3,768.41,769.99,766.3,224840.0,-0.14,74.0720677603221,9.249872166961609,8.393537182295367,0.8563349846662422,102206770.0,31.35953570038726,36.32377100732708,17.719547458631713,94.89098371168396,97.08556055612686,752.6750000000001,734.7203999999999
2017-06-23,769.01,765.66,769.01,763.64,254930.0,0.35,75.98616434136518,9.304980967023312,8.575825939240955,0.7291550277823564,102461700.0,30.92855400166655,33.65773502590256,20.054648531737005,93.94513246148482,95.87152802735716,753.955,735.5889999999999
